system,index,sari,fkgl,bertscore_raw,bertscore_rescaled,bertscore_singleref_raw
ft_gemma3,283,54.659493849459636,9.080909090909092,98.73756170272827,92.5199568271637,96.94743156433105
ft_gemma3,284,44.23195154603404,5.428333333333338,95.07008194923401,70.78986763954163,94.35024857521057
ft_gemma3,285,55.52474969515053,5.92404761904762,96.72537446022034,80.59759736061096,92.28681921958923
ft_gemma3,286,39.27947371515694,9.781176470588235,96.40737175941467,78.71341109275818,95.55484652519226
ft_gemma3,287,51.953914379482356,2.342222222222226,98.43060970306396,90.70124626159668,97.21338748931885
ft_gemma3,288,42.301294300122585,11.863529411764706,98.74619841575623,92.57113337516785,94.70494389533997
ft_gemma3,289,30.05474484943431,10.350000000000001,95.07142305374146,70.79781293869019,94.55889463424683
ft_gemma3,290,41.244620284088484,9.081818181818182,97.91554808616638,87.64946460723877,97.07134962081909
ft_gemma3,291,49.254110108185436,9.130000000000003,98.79943132400513,92.88654327392578,94.8418378829956
ft_gemma3,292,43.539303379653525,6.790000000000003,97.90953397750854,87.61383295059204,93.38005781173706
ft_gemma3,293,36.57994130091849,14.456,97.24750518798828,83.69126319885254,94.3554699420929
ft_gemma3,294,49.94671099142427,5.682857142857145,97.77847528457642,86.83729767799377,94.82364654541016
ft_gemma3,295,42.636495063387386,6.400000000000002,96.56999707221985,79.67697978019714,95.90712189674377
ft_gemma3,296,41.35387584826173,17.304242424242428,97.82847166061401,87.13353276252747,97.23543524742126
ft_gemma3,297,48.25099201786527,13.29555555555556,97.2233235836029,83.54798555374146,92.82172322273254
ft_gemma3,298,60.554345160891344,11.22727272727273,99.2959976196289,95.82873582839966,97.13454842567444
ft_gemma3,299,43.894999697476926,10.154545454545456,96.80234789848328,81.05367422103882,93.08457374572754
ft_gemma3,300,59.086061137852866,9.830526315789477,98.54355454444885,91.3704514503479,96.91577553749084
ft_gemma3,301,44.19615482548117,8.931724137931035,95.19528150558472,71.53168320655823,93.5947060585022
ft_gemma3,302,52.664104532648196,5.825434782608696,97.74808287620544,86.65722608566284,96.2084174156189
ft_gemma3,303,51.441240978518934,9.781176470588235,99.05802011489868,94.41869854927063,93.90596151351929
ft_gemma3,304,50.23654424000977,8.995384615384616,97.81022667884827,87.02542781829834,94.84206438064575
ft_gemma3,305,52.97530968458527,10.154090909090915,99.18410181999207,95.16574144363403,94.79984641075134
ft_gemma3,306,44.62034339992053,10.053,98.5838532447815,91.60922765731812,94.4761574268341
ft_gemma3,307,37.882722715567624,16.816,98.57677221298218,91.56727194786072,91.4053201675415
ft_gemma3,308,51.80605927491452,5.806666666666668,98.30096364021301,89.93308544158936,92.8987979888916
ft_gemma3,309,52.44360745998715,4.823333333333334,97.35174775123596,84.30891036987305,94.13168430328369
ft_gemma3,310,50.092803363179584,12.26666666666667,97.8660523891449,87.35620379447937,93.47261786460876
ft_gemma3,311,48.21237760471656,2.8566666666666656,98.32229614257812,90.05947709083557,95.73169350624084
ft_gemma3,312,51.7349541637955,8.474444444444444,99.55157041549683,97.34302163124084,99.55157041549683
ft_gemma3,313,46.3067952755935,9.140000000000004,98.70436191558838,92.32324957847595,92.9601788520813
ft_gemma3,314,40.15652388313598,13.90818181818182,96.36347889900208,78.4533441066742,95.12757658958435
ft_gemma3,315,52.51188096756248,13.470000000000002,99.21786189079285,95.36577463150024,96.86995148658752
ft_gemma3,316,59.82194651273196,3.7550000000000026,95.46092748641968,73.10565710067749,93.74576807022095
ft_gemma3,317,38.2442906647326,3.7181818181818187,92.81911253929138,57.45270848274231,91.590416431427
ft_gemma3,318,47.51939829416714,7.633846153846157,98.92723560333252,93.64379048347473,96.28376960754395
ft_gemma3,319,43.484268978924376,9.92666666666667,96.51910066604614,79.37541007995605,92.4163818359375
ft_gemma3,320,39.32016573329152,10.310434782608699,94.72816586494446,68.76398921012878,94.72817182540894
ft_gemma3,321,41.5275324129657,6.726153846153846,97.00060486793518,82.22836256027222,95.60614228248596
ft_gemma3,322,35.74523637870133,12.286666666666669,99.01262521743774,94.14973258972168,96.63174152374268
ft_gemma3,323,33.348421802369174,6.416666666666668,95.22975087165833,71.7359185218811,94.73466277122498
ft_gemma3,324,49.06811976698586,5.863636363636363,97.9325532913208,87.75022625923157,91.94905757904053
ft_gemma3,325,50.36843637254468,9.910000000000004,99.13981556892395,94.90334391593933,94.3236231803894
ft_gemma3,326,46.27766101069697,5.993333333333336,97.85524010658264,87.2921347618103,96.2915301322937
ft_gemma3,327,40.82853509281827,9.740000000000002,97.4847137928009,85.09674072265625,94.01601552963257
ft_gemma3,328,37.90048071925968,11.704761904761906,94.96281147003174,70.15427947044373,94.02122497558594
ft_gemma3,329,42.45302795387101,2.995588235294118,95.77862620353699,74.98804330825806,94.25234794616699
ft_gemma3,330,42.327709383885676,9.851842105263156,96.8148410320282,81.12769722938538,93.61215829849243
ft_gemma3,331,51.69741883698944,9.44923076923077,95.63960433006287,74.16433095932007,95.55699825286865
ft_gemma3,332,40.21904666451008,8.39294117647059,98.05085062980652,88.45114707946777,96.44604921340942
ft_gemma3,333,42.71622046759973,13.984000000000002,94.48699951171875,67.33506321907043,93.65506768226624
ft_gemma3,334,40.759129357892185,11.68,98.67371916770935,92.14168787002563,98.67371916770935
ft_gemma3,335,43.01542097508942,12.775000000000002,99.99999403953552,99.99996423721313,97.33005166053772
ft_gemma3,336,47.343187578526106,10.350000000000001,96.5865969657898,79.77533340454102,90.77036380767822
ft_gemma3,337,51.68480751304868,7.570000000000004,97.72199988365173,86.50267720222473,93.39653253555298
ft_gemma3,338,57.082782128017364,2.4833333333333343,100.0,100.0,97.13562726974487
ft_gemma3,339,52.129598457225015,6.2755555555555596,99.73251819610596,98.41514825820923,90.43787717819214
ft_gemma3,340,43.3655325666465,14.177894736842106,97.56346940994263,85.56337356567383,90.47554731369019
ft_gemma3,341,57.13862311844073,9.55,98.88521432876587,93.39480996131897,94.78934407234192
ft_gemma3,342,44.04413653144796,7.612500000000001,96.25006318092346,77.78134346008301,91.04860424995422
ft_gemma3,343,42.15541309495386,7.209523809523812,93.75202059745789,62.98025846481323,90.46432971954346
ft_gemma3,344,48.315209559931596,6.137499999999999,97.47444987297058,85.03592610359192,94.58526372909546
ft_gemma3,345,49.51539148091532,4.823333333333334,96.66392803192139,80.2335262298584,94.89811062812805
ft_gemma3,346,48.18238638348811,11.867500000000003,98.05150628089905,88.45502734184265,96.04289531707764
ft_gemma3,347,32.81707069749984,11.130000000000003,98.79463911056519,92.85814762115479,95.47032713890076
ft_gemma3,348,52.18719777962648,6.507777777777779,99.71004128456116,98.28197360038757,99.13982152938843
ft_gemma3,349,40.79134893193327,2.342222222222226,98.03048968315125,88.33050727844238,92.80014038085938
ft_gemma3,350,40.410320870251,5.036153846153844,95.69384455680847,74.48570728302002,95.44927477836609
ft_gemma3,351,37.20722142008627,9.92666666666667,94.45961713790894,67.17281937599182,91.20023846626282
ft_gemma3,352,50.66544608188999,7.163333333333334,99.46770071983337,96.84608578681946,96.09984159469604
ft_gemma3,353,58.05524769656777,11.22636363636364,98.0639636516571,88.5288417339325,88.62661123275757
ft_gemma3,354,48.0723260430527,7.004705882352944,98.13603162765503,88.9558494091034,92.9039716720581
ft_gemma3,355,43.91005977980768,6.010000000000002,97.54432439804077,85.44993996620178,94.48530673980713
ft_gemma3,356,48.40914043522873,7.693000000000001,97.64575362205505,86.05091571807861,97.3938524723053
ft_gemma3,357,47.84377952559585,10.053,97.8877305984497,87.48464584350586,96.62548303604126
ft_gemma3,358,45.86682548503121,11.706666666666667,96.75781726837158,80.78982830047607,96.18523120880127
ft_qwen3,0,40.141389127841606,7.203387096774197,95.73891758918762,74.75277185440063,92.47634410858154
ft_qwen3,1,40.352921062198284,6.936363636363637,95.221346616745,71.68612480163574,90.76982140541077
ft_qwen3,2,54.768777873744604,3.633333333333333,98.48858714103699,91.04476571083069,90.62916040420532
ft_qwen3,3,24.529306346194392,13.09,93.19367408752441,59.67200994491577,92.22224354743958
ft_qwen3,4,56.424349336378555,4.19857142857143,98.13963770866394,88.97721767425537,97.34958410263062
ft_qwen3,5,49.19230109325656,4.964444444444446,99.99998807907104,99.99992847442627,98.243647813797
ft_qwen3,6,48.89499965306787,7.773333333333333,97.32343554496765,84.14115309715271,95.6746757030487
ft_qwen3,7,45.21755684854814,7.566666666666666,95.98928093910217,76.23618841171265,95.66928148269653
ft_qwen3,8,29.82784730522076,7.698823529411765,93.6733603477478,62.51418590545654,89.96332883834839
ft_qwen3,9,39.089367383517335,5.92404761904762,95.44002413749695,72.9818046092987,89.89319801330566
ft_qwen3,10,28.557200354638685,5.682857142857145,93.61079931259155,62.143510580062866,90.72941541671753
ft_qwen3,11,32.516290977616144,2.4700000000000024,95.21440267562866,71.64497971534729,91.65679216384888
ft_qwen3,12,38.90275723703133,5.682857142857145,96.88612818717957,81.5500795841217,93.22307109832764
ft_qwen3,13,50.13812497195625,9.79739130434783,95.37695646286011,72.60812520980835,91.56824350357056
ft_qwen3,14,54.83274492465399,10.941428571428574,99.33170676231384,96.04031443595886,93.37823390960693
ft_qwen3,15,63.85735822734561,3.0953846153846136,99.02431964874268,94.21902298927307,96.92808389663696
ft_qwen3,16,49.143136192263206,4.790909090909089,94.99987959861755,70.37391662597656,94.27323341369629
ft_qwen3,17,41.127818945215665,6.705000000000002,96.07930183410645,76.76957249641418,94.61759328842163
ft_qwen3,18,54.53112025060156,10.740000000000002,97.37921357154846,84.47164297103882,95.7859754562378
ft_qwen3,19,41.99011184614039,7.633846153846157,97.14053273200989,83.05744528770447,97.14052677154541
ft_qwen3,20,56.26010109778042,4.790909090909089,98.87733459472656,93.3481216430664,95.86377739906311
ft_qwen3,21,57.41046190653666,6.137499999999999,99.66201186180115,97.99739718437195,93.47381591796875
ft_qwen3,22,37.071291969581296,10.441111111111113,98.05423617362976,88.47120404243469,95.35744786262512
ft_qwen3,23,40.46054178256091,9.255714285714287,92.85705089569092,57.67749547958374,90.53983688354492
ft_qwen3,24,46.99165603743183,12.362608695652174,98.26174974441528,89.7007405757904,97.45674729347229
ft_qwen3,25,39.309018263661216,9.785555555555558,96.89319729804993,81.59196376800537,96.78031206130981
ft_qwen3,26,55.73523921073601,6.936363636363637,98.7009584903717,92.30307936668396,98.3125627040863
ft_qwen3,27,39.41346298303477,8.548529411764708,93.99076700210571,64.39484357833862,91.04532599449158
ft_qwen3,28,38.888806453544305,2.187692307692309,97.415691614151,84.68778133392334,95.07869482040405
ft_qwen3,29,46.58983970788883,6.8750000000000036,99.49008226394653,96.97870016098022,95.96284627914429
ft_qwen3,30,48.281962589659074,5.818461538461541,99.1875410079956,95.18612027168274,97.07812070846558
ft_qwen3,31,57.46136774207097,9.785555555555558,97.84777164459229,87.24788427352905,97.47419953346252
ft_qwen3,32,40.16865440191161,13.063333333333333,97.12178707122803,82.94637203216553,93.49278807640076
ft_qwen3,33,44.89740281955938,4.420000000000002,97.50682711601257,85.22776365280151,92.32409596443176
ft_qwen3,34,39.384122863552705,15.383333333333336,96.13862037658691,77.12103724479675,94.0320372581482
ft_qwen3,35,40.81925469657162,12.314736842105265,95.40098309516907,72.75047898292542,92.84843802452087
ft_qwen3,36,50.83801783240487,14.374444444444446,98.7922191619873,92.84380674362183,97.21695184707642
ft_qwen3,37,36.837109236501476,7.967368421052633,96.14706039428711,77.1710455417633,94.18824315071106
ft_qwen3,38,38.13499471107607,2.879999999999999,97.66996502876282,86.19436621665955,95.75835466384888
ft_qwen3,39,46.270843555216956,9.29547619047619,96.38201594352722,78.5631775856018,95.84423899650574
ft_qwen3,40,31.260601124278438,9.284347826086957,90.72886109352112,45.067811012268066,89.14633989334106
ft_qwen3,41,49.62793718407616,5.806666666666668,95.45328617095947,73.0603814125061,92.9515540599823
ft_qwen3,42,47.341686688060534,7.612500000000001,94.27447319030762,66.07582569122314,93.50826740264893
ft_qwen3,43,35.052699615199614,7.773333333333333,92.60451197624207,56.181180477142334,90.02847075462341
ft_qwen3,44,43.42856116115925,11.169411764705881,96.84773683547974,81.3226044178009,91.00672602653503
ft_qwen3,45,30.590960529367635,5.230000000000004,94.06457543373108,64.83216881752014,91.07109904289246
ft_qwen3,46,28.490095949411714,8.412857142857145,92.79770851135254,57.32588768005371,90.89916348457336
ft_qwen3,47,39.047820918731496,7.550000000000001,95.02688646316528,70.53393125534058,93.38273406028748
ft_qwen3,48,44.9518859751988,5.806666666666668,97.8785514831543,87.43025660514832,97.8785514831543
ft_qwen3,49,53.25625418629875,5.6200000000000045,95.75045108795166,74.82110857963562,95.72597742080688
ft_qwen3,50,49.45002979128766,2.8566666666666656,96.63729667663574,80.0757348537445,96.09503149986267
ft_qwen3,51,50.05542777761636,10.981190476190477,96.97967171669006,82.1043312549591,91.83811545372009
ft_qwen3,52,29.284696514889696,4.964444444444446,93.45613121986389,61.227089166641235,90.56419134140015
ft_qwen3,53,50.923888237254275,9.785555555555558,97.60903120040894,85.83332896232605,95.49214243888855
ft_qwen3,54,41.778416591844156,14.142222222222227,97.64800667762756,86.06426119804382,97.64800667762756
ft_qwen3,55,51.65104125767775,7.991428571428575,96.65331244468689,80.17062544822693,93.55791211128235
ft_qwen3,56,47.05360905358586,4.883421052631579,96.49766087532043,79.24838066101074,94.52517628669739
ft_qwen3,57,53.061013975059446,11.22727272727273,98.18322658538818,89.23548460006714,96.68301939964294
ft_qwen3,58,44.86050236813319,6.725263157894737,96.50542736053467,79.29439544677734,94.98658776283264
ft_qwen3,59,38.54350072101594,10.562500000000004,96.29181027412415,78.0286967754364,93.7914252281189
ft_qwen3,60,50.66645047740997,15.657931034482761,98.00968170166016,88.20721507072449,97.2012460231781
ft_qwen3,61,46.58109087652515,10.690000000000001,98.25310707092285,89.64952826499939,97.33583331108093
ft_qwen3,62,44.14870649494906,10.941428571428574,98.65666031837463,92.04061031341553,97.18067049980164
ft_qwen3,63,38.37092766958627,4.91076923076923,97.29480147361755,83.97149443626404,94.03172135353088
ft_qwen3,64,41.82509469080472,1.2900000000000027,96.61962389945984,79.9710214138031,92.9718017578125
ft_qwen3,65,43.34721428129529,9.785555555555558,94.78968381881714,69.12848949432373,93.43811869621277
ft_qwen3,66,42.163836997038956,12.29909090909091,96.37444615364075,78.51832509040833,95.24452090263367
ft_qwen3,67,34.31959678013233,7.58666666666667,95.9054708480835,75.73961019515991,92.25749373435974
ft_qwen3,68,42.957254130371275,9.140000000000004,96.27636671066284,77.9371976852417,94.58711743354797
ft_qwen3,69,23.04856261510938,2.3114285714285714,94.76999044418335,69.01180148124695,94.76999640464783
ft_qwen3,70,44.89830251368936,11.22727272727273,95.42811512947083,72.91123867034912,94.3623960018158
ft_qwen3,71,44.87938705611119,8.370000000000001,96.19776606559753,77.47148275375366,94.4943368434906
ft_qwen3,72,48.10114903199747,6.725263157894737,96.27599120140076,77.9349684715271,88.4794294834137
ft_qwen3,73,31.716311903965494,8.370000000000001,94.62898969650269,68.17636489868164,91.64019227027893
ft_qwen3,74,32.061874022756356,5.806666666666668,93.4430480003357,61.14957332611084,90.4291033744812
ft_qwen3,75,49.270168921529326,5.077941176470592,96.87070846557617,81.45871162414551,92.67382621765137
ft_qwen3,76,25.813147909108324,12.453333333333333,95.00592350959778,70.40972709655762,93.95332932472229
ft_qwen3,77,39.136943902777446,11.520000000000003,98.06678295135498,88.54554295539856,95.82636952400208
ft_qwen3,78,39.56999859443771,7.154655172413797,96.94458246231079,81.89642429351807,96.94459438323975
ft_qwen3,79,31.591443892225563,10.562500000000004,97.11050987243652,82.87955522537231,95.36981582641602
ft_qwen3,80,40.926383009401256,6.137499999999999,96.14924192428589,77.18397378921509,93.56235265731812
ft_qwen3,81,38.24788783289336,5.6200000000000045,96.5435802936554,79.52045798301697,95.03871202468872
ft_qwen3,82,37.29685615276356,2.3114285714285714,98.61562252044678,91.7974591255188,95.94549536705017
ft_qwen3,83,46.67676915466291,10.500000000000004,99.07631278038025,94.5270836353302,97.5084125995636
ft_qwen3,84,33.01049350520134,8.370000000000001,95.10650634765625,71.00568413734436,93.24658513069153
ft_qwen3,85,29.693403789500778,8.527702702702705,93.35615634918213,60.634732246398926,89.22447562217712
ft_qwen3,86,47.302302949157706,9.825,95.32170295715332,72.28074073791504,95.31604647636414
ft_qwen3,87,36.40285813704572,10.740000000000002,98.45419526100159,90.84098935127258,94.25728917121887
ft_qwen3,88,44.87190106420193,9.209473684210526,97.31269478797913,84.0775191783905,94.23168301582336
ft_qwen3,89,46.568762515733425,4.964444444444446,97.2388505935669,83.63998532295227,93.99021863937378
ft_qwen3,90,32.47051037633214,1.2900000000000027,95.11576890945435,71.06056809425354,94.33591961860657
ft_qwen3,91,39.17158120737124,10.154545454545456,94.76144313812256,68.96116137504578,91.54581427574158
ft_qwen3,92,36.30243542775513,6.416666666666668,97.22771644592285,83.57401490211487,92.66101717948914
ft_qwen3,93,50.484888117175295,10.562500000000004,98.23169708251953,89.52267169952393,95.96906304359436
ft_qwen3,94,33.2736734304291,1.6073529411764724,93.42491626739502,61.0421359539032,92.4081563949585
ft_qwen3,95,41.589754069528205,15.440869565217394,95.84476351737976,75.37991404533386,94.90196704864502
ft_qwen3,96,23.36245087149693,9.44923076923077,92.04068779945374,52.84048318862915,91.8911337852478
ft_qwen3,97,27.297242781113745,2.280000000000001,96.97811603546143,82.09511041641235,93.34038496017456
ft_qwen3,98,39.57875586967787,8.009090909090911,95.53344249725342,73.53531122207642,91.59102439880371
ft_qwen3,99,34.56159963767487,11.520000000000003,99.01750087738037,94.17861700057983,99.0174949169159
ft_qwen3,100,32.218690452623726,5.862727272727273,93.33922266960144,60.53439974784851,92.21492409706116
ft_qwen3,101,28.407478868263187,7.004705882352944,96.27522826194763,77.93045043945312,93.16102862358093
ft_qwen3,102,33.42928085245158,5.041428571428572,95.58060765266418,73.81477355957031,94.99297738075256
ft_qwen3,103,43.01804608105874,10.356923076923078,96.53528928756714,79.47133183479309,93.22823286056519
ft_qwen3,104,37.293760854806955,3.7181818181818187,97.3839819431305,84.49989557266235,95.90206146240234
ft_qwen3,105,49.60082065340457,7.964677419354839,96.18672728538513,77.40607261657715,95.20233869552612
ft_qwen3,106,42.19898373469802,3.653333333333336,98.36722612380981,90.32569527626038,93.15141439437866
ft_qwen3,107,39.073822934942484,11.500000000000004,98.87939095497131,93.36031079292297,96.36416435241699
ft_qwen3,108,29.037958685609695,6.790000000000003,94.52149271965027,67.5394356250763,94.52149271965027
ft_qwen3,109,45.09777542422488,7.346315789473689,94.76397633552551,68.97616982460022,94.76397633552551
ft_qwen3,110,53.02188339514399,7.96844827586207,95.79398036003113,75.07901787757874,94.49414014816284
ft_qwen3,111,44.10879877527711,13.063333333333333,96.73422574996948,80.65004348754883,95.74911594390869
ft_qwen3,112,27.190551481432372,3.7181818181818187,94.79303359985352,69.14833784103394,92.64972805976868
ft_qwen3,113,34.724072799765,14.312857142857148,95.64216732978821,74.17951822280884,94.40799355506897
ft_qwen3,114,45.033712888347786,3.650000000000002,96.9207763671875,81.7553699016571,93.4949278831482
ft_qwen3,115,40.42746977279174,7.190000000000001,97.85323739051819,87.2802734375,95.91391682624817
ft_qwen3,116,56.9395233208645,8.009090909090911,96.89081907272339,81.57787322998047,95.95081806182861
ft_qwen3,117,47.402407250232706,3.0202631578947354,93.91742944717407,63.96031379699707,91.7523443698883
ft_qwen3,118,35.60362512090844,13.157692307692308,93.39317083358765,60.8540415763855,91.07877016067505
ft_qwen3,119,64.63771400168459,4.450000000000003,100.00002384185791,100.00014305114746,92.08001494407654
ft_qwen3,120,24.086087178582904,11.520000000000003,92.44183301925659,55.21729588508606,91.78101420402527
ft_qwen3,121,58.261916813364145,9.781176470588235,99.80002641677856,98.81514310836792,94.50722932815552
ft_qwen3,122,32.14479310760405,3.0953846153846136,95.52810192108154,73.50367307662964,95.52810788154602
ft_qwen3,123,36.692235964231614,10.941428571428574,96.3298499584198,78.25408577919006,92.92523860931396
ft_qwen3,124,47.70134014846082,10.310434782608699,97.7364718914032,86.58842444419861,94.17011737823486
ft_qwen3,125,39.20428051958017,10.941428571428574,95.01292705535889,70.45122385025024,91.9541597366333
ft_qwen3,126,34.840367588259994,4.790909090909089,94.60219740867615,68.01761984825134,93.01495552062988
ft_qwen3,127,40.47000301840793,11.090000000000003,97.28984832763672,83.94215106964111,95.98731994628906
ft_qwen3,128,48.27526289272409,8.370000000000001,98.28265309333801,89.82459306716919,93.50067377090454
ft_qwen3,129,47.11278867903408,4.971296296296298,97.84513115882874,87.23224401473999,96.47009372711182
ft_qwen3,130,37.977473442285465,9.44923076923077,97.56839275360107,85.5925440788269,97.11927771568298
ft_qwen3,131,42.89604264457692,4.19857142857143,97.23424911499023,83.612722158432,96.63746356964111
ft_qwen3,132,42.30289568670033,7.346315789473689,97.20275402069092,83.42611193656921,97.20275402069092
ft_qwen3,133,42.09561965811966,2.280000000000001,96.4059829711914,78.7051796913147,94.09363269805908
ft_qwen3,134,31.11960070348922,7.633846153846157,95.1465368270874,71.24286890029907,93.1129515171051
ft_qwen3,135,46.86999910039126,4.823333333333334,98.63513708114624,91.91308617591858,96.19791507720947
ft_qwen3,136,49.537753014432035,13.90818181818182,97.55037426948547,85.4857861995697,93.99483799934387
ft_qwen3,137,48.69754304827409,3.641315789473687,100.0,100.0,97.37332463264465
ft_qwen3,138,41.4489694495016,4.641666666666666,98.33669662475586,90.14480113983154,98.33669662475586
ft_qwen3,139,37.30268624404551,11.090000000000003,93.39232444763184,60.84902882575989,93.39232444763184
ft_qwen3,140,51.95197358452314,3.641315789473687,97.85475730895996,87.28927969932556,97.47873544692993
ft_qwen3,141,44.591967769710585,10.208000000000002,98.60785007476807,91.75140857696533,97.86404371261597
ft_qwen3,142,32.7616184566268,2.4700000000000024,96.45750522613525,79.01045680046082,96.45749926567078
ft_qwen3,143,36.72173238007099,5.806666666666668,98.49673509597778,91.09304547309875,94.87293362617493
ft_qwen3,144,51.85553369735379,3.633333333333333,97.6225733757019,85.91356873512268,96.43037915229797
ft_qwen3,145,44.5394066978027,6.725263157894737,98.32984209060669,90.10419249534607,96.20116353034973
ft_qwen3,146,34.114115504564055,6.137499999999999,95.63999772071838,74.16666150093079,95.63999772071838
ft_qwen3,147,34.673176754264155,10.68,93.26865673065186,60.11629104614258,91.64673686027527
ft_qwen3,148,31.50525754301429,4.420000000000002,90.77684879302979,45.35214006900787,90.45267105102539
ft_qwen3,149,37.70250582750583,6.620000000000001,96.35171294212341,78.38362455368042,95.23009657859802
ft_qwen3,150,34.0405177461363,5.863636363636363,94.40649151802063,66.85804724693298,90.84843397140503
ft_qwen3,151,33.68286359835085,10.740000000000002,95.03803849220276,70.60000896453857,94.17634606361389
ft_qwen3,152,36.47798672378382,5.327272727272728,94.4676160812378,67.22021102905273,92.85768866539001
ft_qwen3,153,55.85071790896683,11.3,97.39537239074707,84.56738591194153,96.68076634407043
ft_qwen3,154,40.653084643049716,6.936363636363637,93.4605062007904,61.25301122665405,92.02344417572021
ft_qwen3,155,43.95878874200208,4.191153846153846,95.40562629699707,72.77799248695374,93.40448379516602
ft_qwen3,156,37.12746911466342,7.293939393939393,92.58305430412292,56.054043769836426,92.58304834365845
ft_qwen3,157,43.84362505761459,7.364565217391306,94.86372470855713,69.56718564033508,92.78829097747803
ft_qwen3,158,34.569568072823884,11.704761904761906,93.6588704586029,62.42833733558655,90.83659648895264
ft_qwen3,159,32.23402711396703,3.4352380952380983,93.83981823921204,63.50046396255493,92.11836457252502
ft_qwen3,160,45.96103703707419,9.903076923076924,96.05079293251038,76.60065293312073,96.05079889297485
ft_qwen3,161,36.50423579634926,3.84,96.09703421592712,76.87463760375977,93.5464859008789
ft_qwen3,162,37.41265285031312,4.971296296296298,95.19743919372559,71.54446840286255,93.80544424057007
ft_qwen3,163,37.795131224570525,10.451578947368422,93.13230514526367,59.30839776992798,90.15138745307922
ft_qwen3,164,47.105797274642555,8.474444444444444,96.67328000068665,80.2889347076416,94.15997266769409
ft_qwen3,165,47.3915011416024,10.690000000000001,95.65533995628357,74.25756454467773,94.28252577781677
ft_qwen3,166,50.635259521483256,15.365853658536587,97.32972383499146,84.1784119606018,97.32972979545593
ft_qwen3,167,69.93160259826622,9.55,99.99999403953552,99.99996423721313,98.42631220817566
ft_qwen3,168,49.359598781944094,4.003076923076925,97.19550013542175,83.38313102722168,94.86958980560303
ft_qwen3,169,40.719241466868205,7.221,96.56742811203003,79.66175675392151,92.47093200683594
ft_qwen3,170,47.28487852889358,6.2755555555555596,99.03762936592102,94.29787993431091,96.6138482093811
ft_qwen3,171,32.496150274339186,9.736,93.7254786491394,62.822991609573364,92.30360984802246
ft_qwen3,172,40.91286792537625,10.500000000000004,94.43936347961426,67.05281138420105,93.92494559288025
ft_qwen3,173,48.471297440690115,13.945882352941176,97.70066738128662,86.37628555297852,96.96000218391418
ft_qwen3,174,46.3603146650314,10.823478260869567,96.92330360412598,81.77034258842468,96.0426390171051
ft_qwen3,175,35.61451005288609,10.098571428571429,96.57903909683228,79.73055243492126,96.57904505729675
ft_qwen3,176,49.44036109311171,4.823333333333334,98.93690943717957,93.70110630989075,96.7478334903717
ft_qwen3,177,36.064443113562454,3.84,94.67545747756958,68.45169067382812,92.37579703330994
ft_qwen3,178,52.917159189349135,7.964677419354839,98.2865571975708,89.84772562980652,94.96311545372009
ft_qwen3,179,48.986166817646804,11.706666666666667,97.74786233901978,86.65591478347778,90.49026370048523
ft_qwen3,180,58.66221071214633,3.0202631578947354,96.56965732574463,79.67496514320374,96.56965732574463
ft_qwen3,181,53.9672479035661,7.570000000000004,96.42577171325684,78.82242798805237,94.51464414596558
ft_qwen3,182,41.71290163266191,8.73,99.16319251060486,95.04185318946838,95.11659145355225
ft_qwen3,183,48.802144792306095,3.7550000000000026,94.13523077964783,65.25080800056458,89.89829421043396
ft_qwen3,184,44.114479522088224,7.600000000000001,98.11683893203735,88.84212970733643,95.10400295257568
ft_qwen3,185,59.54556353775048,7.163333333333334,98.70238304138184,92.31152534484863,96.60282731056213
ft_qwen3,186,41.5218837435142,7.566666666666666,96.23383283615112,77.68517732620239,96.23383283615112
ft_qwen3,187,48.169057996324774,20.228823529411766,97.18935489654541,83.3467185497284,97.18936085700989
ft_qwen3,188,49.92725104799492,14.414782608695656,96.91362977027893,81.71302676200867,88.63860964775085
ft_qwen3,189,45.29334132537038,5.682857142857145,98.69030117988586,92.23993420600891,97.86549806594849
ft_qwen3,190,53.60056134964045,5.806666666666668,98.76345992088318,92.67340898513794,93.77439022064209
ft_qwen3,191,50.176309755487004,7.773333333333333,98.67726564407349,92.16269850730896,94.3610429763794
ft_qwen3,192,32.04460806249408,3.2602173913043515,92.3252284526825,54.52640652656555,90.3449296951294
ft_qwen3,193,50.702717115119576,9.457142857142859,99.42213892936707,96.57613039016724,98.60425591468811
ft_qwen3,194,45.095828335023164,6.2755555555555596,98.9023208618164,93.49616765975952,96.69193625450134
ft_qwen3,195,51.22519482802791,10.441111111111113,97.90578484535217,87.59161829948425,97.14374542236328
ft_qwen3,196,35.593233840012175,11.3,96.82532548904419,81.18981719017029,93.179190158844
ft_qwen3,197,46.1949170755075,11.96166666666667,95.60661911964417,73.96889328956604,88.11143040657043
ft_qwen3,198,40.24120933430035,4.450000000000003,97.90559411048889,87.590491771698,97.90558815002441
ft_qwen3,199,28.149643153720056,9.89714285714286,94.43985223770142,67.05570816993713,91.45547151565552
ft_qwen3,200,32.64515128395866,11.693684210526317,94.97444033622742,70.22318243980408,94.5189893245697
ft_qwen3,201,33.18258208927223,5.806666666666668,96.63689136505127,80.07333278656006,93.82373094558716
ft_qwen3,202,48.14257511983824,1.8733333333333313,98.20011854171753,89.3355667591095,96.188884973526
ft_qwen3,203,45.19608247217733,8.78224137931035,96.52531743049622,79.41224575042725,95.51210403442383
